Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
2020-02-15,Azerbaijan,0,0,0.0,0.0,0,0,0
2020-02-15,Bahamas,0,0,0.0,0.0,0,0,0
2020-02-15,Bahrain,0,0,0.0,0.0,0,0,0
2020-02-15,Bangladesh,0,0,0.0,0.0,0,0,0
2020-02-15,Barbados,0,0,0.0,0.0,0,0,0
2020-02-15,Belarus,0,0,0.0,0.0,0,0,0
2020-02-15,Belgium,1,0,0.0,1.0,0,0,0
2020-02-15,Belize,0,0,0.0,0.0,0,0,0
2020-02-15,Benin,0,0,0.0,0.0,0,0,0
2020-02-15,Bhutan,0,0,0.0,0.0,0,0,0
2020-02-15,Bolivia,0,0,0.0,0.0,0,0,0
2020-02-15,Bosnia and Herzegovina,0,0,0.0,0.0,0,0,0
2020-02-15,Botswana,0,0,0.0,0.0,0,0,0
2020-02-15,Brazil,0,0,0.0,0.0,0,0,0
2020-02-15,Brunei,0,0,0.0,0.0,0,0,0
2020-02-15,Bulgaria,0,0,0.0,0.0,0,0,0
2020-02-15,Burkina Faso,0,0,0.0,0.0,0,0,0
2020-02-15,Burma,0,0,0.0,0.0,0,0,0
2020-02-15,Burundi,0,0,0.0,0.0,0,0,0
2020-02-15,Cabo Verde,0,0,0.0,0.0,0,0,0
2020-02-15,Cambodia,1,0,1.0,0.0,0,0,0
2020-02-15,Cameroon,0,0,0.0,0.0,0,0,0
2020-02-15,Canada,7,0,0.0,7.0,0,0,0
2020-02-15,Central African Republic,0,0,0.0,0.0,0,0,0
2020-02-15,Chad,0,0,0.0,0.0,0,0,0
2020-02-15,Chile,0,0,0.0,0.0,0,0,0
2020-02-15,China,68413,1663,8673.0,58077.0,2055,142,1226
2020-02-15,Colombia,0,0,0.0,0.0,0,0,0
2020-02-15,Comoros,0,0,0.0,0.0,0,0,0
2020-02-15,Congo (Brazzaville),0,0,0.0,0.0,0,0,0
2020-02-15,Congo (Kinshasa),0,0,0.0,0.0,0,0,0
2020-02-15,Costa Rica,0,0,0.0,0.0,0,0,0
2020-02-15,Cote d'Ivoire,0,0,0.0,0.0,0,0,0
2020-02-15,Croatia,0,0,0.0,0.0,0,0,0
2020-02-15,Cuba,0,0,0.0,0.0,0,0,0
2020-02-15,Cyprus,0,0,0.0,0.0,0,0,0
2020-02-15,Czechia,0,0,0.0,0.0,0,0,0
2020-02-15,Denmark,0,0,0.0,0.0,0,0,0
2020-02-15,Djibouti,0,0,0.0,0.0,0,0,0
2020-02-15,Dominica,0,0,0.0,0.0,0,0,0
2020-02-15,Dominican Republic,0,0,0.0,0.0,0,0,0
2020-02-15,Ecuador,0,0,0.0,0.0,0,0,0
2020-02-15,Egypt,1,0,0.0,1.0,0,0,0
2020-02-15,El Salvador,0,0,0.0,0.0,0,0,0
2020-02-15,Equatorial Guinea,0,0,0.0,0.0,0,0,0
2020-02-15,Eritrea,0,0,0.0,0.0,0,0,0
2020-02-15,Estonia,0,0,0.0,0.0,0,0,0
2020-02-15,Eswatini,0,0,0.0,0.0,0,0,0
2020-02-15,Ethiopia,0,0,0.0,0.0,0,0,0
2020-02-15,Fiji,0,0,0.0,0.0,0,0,0
2020-02-15,Finland,1,0,1.0,0.0,0,0,0
2020-02-15,France,12,1,4.0,7.0,1,1,2
2020-02-15,Gabon,0,0,0.0,0.0,0,0,0
2020-02-15,Gambia,0,0,0.0,0.0,0,0,0
2020-02-15,Georgia,0,0,0.0,0.0,0,0,0
2020-02-15,Germany,16,0,1.0,15.0,0,0,0
2020-02-15,Ghana,0,0,0.0,0.0,0,0,0
2020-02-15,Greece,0,0,0.0,0.0,0,0,0
2020-02-15,Grenada,0,0,0.0,0.0,0,0,0
2020-02-15,Guatemala,0,0,0.0,0.0,0,0,0
2020-02-15,Guinea,0,0,0.0,0.0,0,0,0
2020-02-15,Guinea-Bissau,0,0,0.0,0.0,0,0,0
2020-02-15,Guyana,0,0,0.0,0.0,0,0,0
2020-02-15,Haiti,0,0,0.0,0.0,0,0,0
2020-02-15,Holy See,0,0,0.0,0.0,0,0,0
2020-02-15,Honduras,0,0,0.0,0.0,0,0,0
2020-02-15,Hungary,0,0,0.0,0.0,0,0,0
2020-02-15,Iceland,0,0,0.0,0.0,0,0,0
2020-02-15,India,3,0,0.0,3.0,0,0,0
2020-02-15,Indonesia,0,0,0.0,0.0,0,0,0
2020-02-15,Iran,0,0,0.0,0.0,0,0,0
2020-02-15,Iraq,0,0,0.0,0.0,0,0,0
2020-02-15,Ireland,0,0,0.0,0.0,0,0,0
2020-02-15,Israel,0,0,0.0,0.0,0,0,0
2020-02-15,Italy,3,0,0.0,3.0,0,0,0
2020-02-15,Jamaica,0,0,0.0,0.0,0,0,0
2020-02-15,Japan,43,1,12.0,30.0,14,0,3
2020-02-15,Jordan,0,0,0.0,0.0,0,0,0
2020-02-15,Kazakhstan,0,0,0.0,0.0,0,0,0
2020-02-15,Kenya,0,0,0.0,0.0,0,0,0
2020-02-15,"Korea, South",28,0,9.0,19.0,0,0,2
2020-02-15,Kosovo,0,0,0.0,0.0,0,0,0
2020-02-15,Kuwait,0,0,0.0,0.0,0,0,0
2020-02-15,Kyrgyzstan,0,0,0.0,0.0,0,0,0
2020-02-15,Laos,0,0,0.0,0.0,0,0,0
2020-02-15,Latvia,0,0,0.0,0.0,0,0,0
2020-02-15,Lebanon,0,0,0.0,0.0,0,0,0
2020-02-15,Lesotho,0,0,0.0,0.0,0,0,0
2020-02-15,Liberia,0,0,0.0,0.0,0,0,0
2020-02-15,Libya,0,0,0.0,0.0,0,0,0
2020-02-15,Liechtenstein,0,0,0.0,0.0,0,0,0
2020-02-15,Lithuania,0,0,0.0,0.0,0,0,0
2020-02-15,Luxembourg,0,0,0.0,0.0,0,0,0
2020-02-15,Madagascar,0,0,0.0,0.0,0,0,0
2020-02-15,Malawi,0,0,0.0,0.0,0,0,0
2020-02-15,Malaysia,22,0,7.0,15.0,3,0,4
2020-02-15,Maldives,0,0,0.0,0.0,0,0,0
2020-02-15,Mali,0,0,0.0,0.0,0,0,0
2020-02-15,Malta,0,0,0.0,0.0,0,0,0
2020-02-15,Mauritania,0,0,0.0,0.0,0,0,0
2020-02-15,Mauritius,0,0,0.0,0.0,0,0,0
2020-02-15,Mexico,0,0,0.0,0.0,0,0,0
2020-02-15,Moldova,0,0,0.0,0.0,0,0,0
2020-02-15,Monaco,0,0,0.0,0.0,0,0,0
2020-02-15,Mongolia,0,0,0.0,0.0,0,0,0
2020-02-15,Montenegro,0,0,0.0,0.0,0,0,0
2020-02-15,Morocco,0,0,0.0,0.0,0,0,0
2020-02-15,Mozambique,0,0,0.0,0.0,0,0,0
2020-02-15,Namibia,0,0,0.0,0.0,0,0,0
2020-02-15,Nepal,1,0,1.0,0.0,0,0,0
2020-02-15,Netherlands,0,0,0.0,0.0,0,0,0
2020-02-15,New Zealand,0,0,0.0,0.0,0,0,0
2020-02-15,Nicaragua,0,0,0.0,0.0,0,0,0
2020-02-15,Niger,0,0,0.0,0.0,0,0,0
2020-02-15,Nigeria,0,0,0.0,0.0,0,0,0
2020-02-15,North Macedonia,0,0,0.0,0.0,0,0,0
2020-02-15,Norway,0,0,0.0,0.0,0,0,0
2020-02-15,Oman,0,0,0.0,0.0,0,0,0
2020-02-15,Pakistan,0,0,0.0,0.0,0,0,0
2020-02-15,Panama,0,0,0.0,0.0,0,0,0
2020-02-15,Papua New Guinea,0,0,0.0,0.0,0,0,0
2020-02-15,Paraguay,0,0,0.0,0.0,0,0,0
2020-02-15,Peru,0,0,0.0,0.0,0,0,0
2020-02-15,Philippines,3,1,1.0,1.0,0,0,0
2020-02-15,Poland,0,0,0.0,0.0,0,0,0
2020-02-15,Portugal,0,0,0.0,0.0,0,0,0
2020-02-15,Qatar,0,0,0.0,0.0,0,0,0
2020-02-15,Romania,0,0,0.0,0.0,0,0,0
2020-02-15,Russia,2,0,2.0,0.0,0,0,0
2020-02-15,Rwanda,0,0,0.0,0.0,0,0,0
2020-02-15,Saint Kitts and Nevis,0,0,0.0,0.0,0,0,0
2020-02-15,Saint Lucia,0,0,0.0,0.0,0,0,0
2020-02-15,Saint Vincent and the Grenadines,0,0,0.0,0.0,0,0,0
2020-02-15,San Marino,0,0,0.0,0.0,0,0,0
2020-02-15,Sao Tome and Principe,0,0,0.0,0.0,0,0,0
2020-02-15,Saudi Arabia,0,0,0.0,0.0,0,0,0
2020-02-15,Senegal,0,0,0.0,0.0,0,0,0
2020-02-15,Serbia,0,0,0.0,0.0,0,0,0
2020-02-15,Seychelles,0,0,0.0,0.0,0,0,0
2020-02-15,Sierra Leone,0,0,0.0,0.0,0,0,0
2020-02-15,Singapore,72,0,18.0,54.0,5,0,1
2020-02-15,Slovakia,0,0,0.0,0.0,0,0,0
2020-02-15,Slovenia,0,0,0.0,0.0,0,0,0
2020-02-15,Somalia,0,0,0.0,0.0,0,0,0
2020-02-15,South Africa,0,0,0.0,0.0,0,0,0
2020-02-15,South Sudan,0,0,0.0,0.0,0,0,0
2020-02-15,Spain,2,0,2.0,0.0,0,0,2
2020-02-15,Sri Lanka,1,0,1.0,0.0,0,0,0
2020-02-15,Sudan,0,0,0.0,0.0,0,0,0
2020-02-15,Suriname,0,0,0.0,0.0,0,0,0
2020-02-15,Sweden,1,0,0.0,1.0,0,0,0
2020-02-15,Switzerland,0,0,0.0,0.0,0,0,0
2020-02-15,Syria,0,0,0.0,0.0,0,0,0
2020-02-15,Taiwan*,18,0,2.0,16.0,0,0,0
2020-02-15,Tajikistan,0,0,0.0,0.0,0,0,0
2020-02-15,Tanzania,0,0,0.0,0.0,0,0,0
2020-02-15,Thailand,33,0,12.0,21.0,0,0,0
2020-02-15,Timor-Leste,0,0,0.0,0.0,0,0,0
2020-02-15,Togo,0,0,0.0,0.0,0,0,0
2020-02-15,Trinidad and Tobago,0,0,0.0,0.0,0,0,0
2020-02-15,Tunisia,0,0,0.0,0.0,0,0,0
2020-02-15,Turkey,0,0,0.0,0.0,0,0,0
2020-02-15,US,13,0,3.0,10.0,0,0,0
2020-02-15,Uganda,0,0,0.0,0.0,0,0,0
2020-02-15,Ukraine,0,0,0.0,0.0,0,0,0
2020-02-15,United Arab Emirates,8,0,3.0,5.0,0,0,2
2020-02-15,United Kingdom,9,0,1.0,8.0,0,0,0
2020-02-15,Uruguay,0,0,0.0,0.0,0,0,0
2020-02-15,Uzbekistan,0,0,0.0,0.0,0,0,0
2020-02-15,Venezuela,0,0,0.0,0.0,0,0,0
2020-02-15,Vietnam,16,0,7.0,9.0,0,0,0
2020-02-15,West Bank and Gaza,0,0,0.0,0.0,0,0,0
2020-02-15,Western Sahara,0,0,0.0,0.0,0,0,0
2020-02-15,Yemen,0,0,0.0,0.0,0,0,0
2020-02-15,Zambia,0,0,0.0,0.0,0,0,0
2020-02-15,Zimbabwe,0,0,0.0,0.0,0,0,0
2020-02-16,Afghanistan,0,0,0.0,0.0,0,0,0
2020-02-16,Albania,0,0,0.0,0.0,0,0,0
2020-02-16,Algeria,0,0,0.0,0.0,0,0,0
2020-02-16,Andorra,0,0,0.0,0.0,0,0,0
2020-02-16,Angola,0,0,0.0,0.0,0,0,0
2020-02-16,Antigua and Barbuda,0,0,0.0,0.0,0,0,0
2020-02-16,Argentina,0,0,0.0,0.0,0,0,0
2020-02-16,Armenia,0,0,0.0,0.0,0,0,0
2020-02-16,Australia,15,0,8.0,7.0,0,0,0
2020-02-16,Austria,0,0,0.0,0.0,0,0,0
2020-02-16,Azerbaijan,0,0,0.0,0.0,0,0,0
2020-02-16,Bahamas,0,0,0.0,0.0,0,0,0
2020-02-16,Bahrain,0,0,0.0,0.0,0,0,0
2020-02-16,Bangladesh,0,0,0.0,0.0,0,0,0
2020-02-16,Barbados,0,0,0.0,0.0,0,0,0
2020-02-16,Belarus,0,0,0.0,0.0,0,0,0
2020-02-16,Belgium,1,0,0.0,1.0,0,0,0
2020-02-16,Belize,0,0,0.0,0.0,0,0,0
2020-02-16,Benin,0,0,0.0,0.0,0,0,0
2020-02-16,Bhutan,0,0,0.0,0.0,0,0,0
2020-02-16,Bolivia,0,0,0.0,0.0,0,0,0
2020-02-16,Bosnia and Herzegovina,0,0,0.0,0.0,0,0,0
2020-02-16,Botswana,0,0,0.0,0.0,0,0,0
2020-02-16,Brazil,0,0,0.0,0.0,0,0,0
2020-02-16,Brunei,0,0,0.0,0.0,0,0,0
2020-02-16,Bulgaria,0,0,0.0,0.0,0,0,0
2020-02-16,Burkina Faso,0,0,0.0,0.0,0,0,0
2020-02-16,Burma,0,0,0.0,0.0,0,0,0
2020-02-16,Burundi,0,0,0.0,0.0,0,0,0
2020-02-16,Cabo Verde,0,0,0.0,0.0,0,0,0
2020-02-16,Cambodia,1,0,1.0,0.0,0,0,0
2020-02-16,Cameroon,0,0,0.0,0.0,0,0,0
2020-02-16,Canada,7,0,0.0,7.0,0,0,0
2020-02-16,Central African Republic,0,0,0.0,0.0,0,0,0
2020-02-16,Chad,0,0,0.0,0.0,0,0,0
2020-02-16,Chile,0,0,0.0,0.0,0,0,0
2020-02-16,China,70513,1766,10054.0,58693.0,2100,103,1381
2020-02-16,Colombia,0,0,0.0,0.0,0,0,0
2020-02-16,Comoros,0,0,0.0,0.0,0,0,0
2020-02-16,Congo (Brazzaville),0,0,0.0,0.0,0,0,0
2020-02-16,Congo (Kinshasa),0,0,0.0,0.0,0,0,0
2020-02-16,Costa Rica,0,0,0.0,0.0,0,0,0
2020-02-16,Cote d'Ivoire,0,0,0.0,0.0,0,0,0
2020-02-16,Croatia,0,0,0.0,0.0,0,0,0
2020-02-16,Cuba,0,0,0.0,0.0,0,0,0
2020-02-16,Cyprus,0,0,0.0,0.0,0,0,0
2020-02-16,Czechia,0,0,0.0,0.0,0,0,0
2020-02-16,Denmark,0,0,0.0,0.0,0,0,0
2020-02-16,Djibouti,0,0,0.0,0.0,0,0,0
2020-02-16,Dominica,0,0,0.0,0.0,0,0,0
2020-02-16,Dominican Republic,0,0,0.0,0.0,0,0,0
2020-02-16,Ecuador,0,0,0.0,0.0,0,0,0
2020-02-16,Egypt,1,0,0.0,1.0,0,0,0
2020-02-16,El Salvador,0,0,0.0,0.0,0,0,0
2020-02-16,Equatorial Guinea,0,0,0.0,0.0,0,0,0
2020-02-16,Eritrea,0,0,0.0,0.0,0,0,0
2020-02-16,Estonia,0,0,0.0,0.0,0,0,0
2020-02-16,Eswatini,0,0,0.0,0.0,0,0,0
2020-02-16,Ethiopia,0,0,0.0,0.0,0,0,0
2020-02-16,Fiji,0,0,0.0,0.0,0,0,0
2020-02-16,Finland,1,0,1.0,0.0,0,0,0
2020-02-16,France,12,1,4.0,7.0,0,0,0
2020-02-16,Gabon,0,0,0.0,0.0,0,0,0
2020-02-16,Gambia,0,0,0.0,0.0,0,0,0
2020-02-16,Georgia,0,0,0.0,0.0,0,0,0
2020-02-16,Germany,16,0,1.0,15.0,0,0,0
2020-02-16,Ghana,0,0,0.0,0.0,0,0,0
2020-02-16,Greece,0,0,0.0,0.0,0,0,0
2020-02-16,Grenada,0,0,0.0,0.0,0,0,0
2020-02-16,Guatemala,0,0,0.0,0.0,0,0,0
2020-02-16,Guinea,0,0,0.0,0.0,0,0,0
2020-02-16,Guinea-Bissau,0,0,0.0,0.0,0,0,0
2020-02-16,Guyana,0,0,0.0,0.0,0,0,0
2020-02-16,Haiti,0,0,0.0,0.0,0,0,0
2020-02-16,Holy See,0,0,0.0,0.0,0,0,0
2020-02-16,Honduras,0,0,0.0,0.0,0,0,0
2020-02-16,Hungary,0,0,0.0,0.0,0,0,0
2020-02-16,Iceland,0,0,0.0,0.0,0,0,0
2020-02-16,India,3,0,3.0,0.0,0,0,3
2020-02-16,Indonesia,0,0,0.0,0.0,0,0,0
2020-02-16,Iran,0,0,0.0,0.0,0,0,0
2020-02-16,Iraq,0,0,0.0,0.0,0,0,0
2020-02-16,Ireland,0,0,0.0,0.0,0,0,0
2020-02-16,Israel,0,0,0.0,0.0,0,0,0
2020-02-16,Italy,3,0,0.0,3.0,0,0,0
2020-02-16,Jamaica,0,0,0.0,0.0,0,0,0
2020-02-16,Japan,59,1,12.0,46.0,16,0,0
2020-02-16,Jordan,0,0,0.0,0.0,0,0,0
2020-02-16,Kazakhstan,0,0,0.0,0.0,0,0,0
2020-02-16,Kenya,0,0,0.0,0.0,0,0,0
2020-02-16,"Korea, South",29,0,9.0,20.0,1,0,0
2020-02-16,Kosovo,0,0,0.0,0.0,0,0,0
2020-02-16,Kuwait,0,0,0.0,0.0,0,0,0
2020-02-16,Kyrgyzstan,0,0,0.0,0.0,0,0,0
2020-02-16,Laos,0,0,0.0,0.0,0,0,0
2020-02-16,Latvia,0,0,0.0,0.0,0,0,0
2020-02-16,Lebanon,0,0,0.0,0.0,0,0,0
2020-02-16,Lesotho,0,0,0.0,0.0,0,0,0
2020-02-16,Liberia,0,0,0.0,0.0,0,0,0
2020-02-16,Libya,0,0,0.0,0.0,0,0,0
2020-02-16,Liechtenstein,0,0,0.0,0.0,0,0,0
2020-02-16,Lithuania,0,0,0.0,0.0,0,0,0
2020-02-16,Luxembourg,0,0,0.0,0.0,0,0,0
2020-02-16,Madagascar,0,0,0.0,0.0,0,0,0
2020-02-16,Malawi,0,0,0.0,0.0,0,0,0
2020-02-16,Malaysia,22,0,7.0,15.0,0,0,0
2020-02-16,Maldives,0,0,0.0,0.0,0,0,0
2020-02-16,Mali,0,0,0.0,0.0,0,0,0
2020-02-16,Malta,0,0,0.0,0.0,0,0,0
2020-02-16,Mauritania,0,0,0.0,0.0,0,0,0
2020-02-16,Mauritius,0,0,0.0,0.0,0,0,0
2020-02-16,Mexico,0,0,0.0,0.0,0,0,0
2020-02-16,Moldova,0,0,0.0,0.0,0,0,0
2020-02-16,Monaco,0,0,0.0,0.0,0,0,0
2020-02-16,Mongolia,0,0,0.0,0.0,0,0,0
2020-02-16,Montenegro,0,0,0.0,0.0,0,0,0
2020-02-16,Morocco,0,0,0.0,0.0,0,0,0
2020-02-16,Mozambique,0,0,0.0,0.0,0,0,0
2020-02-16,Namibia,0,0,0.0,0.0,0,0,0
2020-02-16,Nepal,1,0,1.0,0.0,0,0,0
2020-02-16,Netherlands,0,0,0.0,0.0,0,0,0
2020-02-16,New Zealand,0,0,0.0,0.0,0,0,0
2020-02-16,Nicaragua,0,0,0.0,0.0,0,0,0
2020-02-16,Niger,0,0,0.0,0.0,0,0,0
2020-02-16,Nigeria,0,0,0.0,0.0,0,0,0
2020-02-16,North Macedonia,0,0,0.0,0.0,0,0,0
2020-02-16,Norway,0,0,0.0,0.0,0,0,0
2020-02-16,Oman,0,0,0.0,0.0,0,0,0
2020-02-16,Pakistan,0,0,0.0,0.0,0,0,0
2020-02-16,Panama,0,0,0.0,0.0,0,0,0
2020-02-16,Papua New Guinea,0,0,0.0,0.0,0,0,0
2020-02-16,Paraguay,0,0,0.0,0.0,0,0,0
2020-02-16,Peru,0,0,0.0,0.0,0,0,0
2020-02-16,Philippines,3,1,1.0,1.0,0,0,0
2020-02-16,Poland,0,0,0.0,0.0,0,0,0
2020-02-16,Portugal,0,0,0.0,0.0,0,0,0
2020-02-16,Qatar,0,0,0.0,0.0,0,0,0
2020-02-16,Romania,0,0,0.0,0.0,0,0,0
2020-02-16,Russia,2,0,2.0,0.0,0,0,0
2020-02-16,Rwanda,0,0,0.0,0.0,0,0,0
2020-02-16,Saint Kitts and Nevis,0,0,0.0,0.0,0,0,0
2020-02-16,Saint Lucia,0,0,0.0,0.0,0,0,0
2020-02-16,Saint Vincent and the Grenadines,0,0,0.0,0.0,0,0,0
2020-02-16,San Marino,0,0,0.0,0.0,0,0,0
2020-02-16,Sao Tome and Principe,0,0,0.0,0.0,0,0,0
2020-02-16,Saudi Arabia,0,0,0.0,0.0,0,0,0
2020-02-16,Senegal,0,0,0.0,0.0,0,0,0
2020-02-16,Serbia,0,0,0.0,0.0,0,0,0
2020-02-16,Seychelles,0,0,0.0,0.0,0,0,0
2020-02-16,Sierra Leone,0,0,0.0,0.0,0,0,0
2020-02-16,Singapore,75,0,18.0,57.0,3,0,0
2020-02-16,Slovakia,0,0,0.0,0.0,0,0,0
2020-02-16,Slovenia,0,0,0.0,0.0,0,0,0
2020-02-16,Somalia,0,0,0.0,0.0,0,0,0
2020-02-16,South Africa,0,0,0.0,0.0,0,0,0
2020-02-16,South Sudan,0,0,0.0,0.0,0,0,0
2020-02-16,Spain,2,0,2.0,0.0,0,0,0
2020-02-16,Sri Lanka,1,0,1.0,0.0,0,0,0
2020-02-16,Sudan,0,0,0.0,0.0,0,0,0
2020-02-16,Suriname,0,0,0.0,0.0,0,0,0
2020-02-16,Sweden,1,0,0.0,1.0,0,0,0
2020-02-16,Switzerland,0,0,0.0,0.0,0,0,0
2020-02-16,Syria,0,0,0.0,0.0,0,0,0
2020-02-16,Taiwan*,20,1,2.0,17.0,2,1,0
2020-02-16,Tajikistan,0,0,0.0,0.0,0,0,0
2020-02-16,Tanzania,0,0,0.0,0.0,0,0,0
2020-02-16,Thailand,34,0,14.0,20.0,1,0,2
2020-02-16,Timor-Leste,0,0,0.0,0.0,0,0,0
2020-02-16,Togo,0,0,0.0,0.0,0,0,0
2020-02-16,Trinidad and Tobago,0,0,0.0,0.0,0,0,0
2020-02-16,Tunisia,0,0,0.0,0.0,0,0,0
2020-02-16,Turkey,0,0,0.0,0.0,0,0,0
2020-02-16,US,13,0,3.0,10.0,0,0,0
2020-02-16,Uganda,0,0,0.0,0.0,0,0,0
2020-02-16,Ukraine,0,0,0.0,0.0,0,0,0
2020-02-16,United Arab Emirates,9,0,4.0,5.0,1,0,1
2020-02-16,United Kingdom,9,0,8.0,1.0,0,0,7
2020-02-16,Uruguay,0,0,0.0,0.0,0,0,0
2020-02-16,Uzbekistan,0,0,0.0,0.0,0,0,0
2020-02-16,Venezuela,0,0,0.0,0.0,0,0,0
2020-02-16,Vietnam,16,0,7.0,9.0,0,0,0
2020-02-16,West Bank and Gaza,0,0,0.0,0.0,0,0,0
2020-02-16,Western Sahara,0,0,0.0,0.0,0,0,0
2020-02-16,Yemen,0,0,0.0,0.0,0,0,0
2020-02-16,Zambia,0,0,0.0,0.0,0,0,0
2020-02-16,Zimbabwe,0,0,0.0,0.0,0,0,0
2020-02-17,Afghanistan,0,0,0.0,0.0,0,0,0
2020-02-17,Albania,0,0,0.0,0.0,0,0,0
2020-02-17,Algeria,0,0,0.0,0.0,0,0,0
2020-02-17,Andorra,0,0,0.0,0.0,0,0,0
2020-02-17,Angola,0,0,0.0,0.0,0,0,0
2020-02-17,Antigua and Barbuda,0,0,0.0,0.0,0,0,0
2020-02-17,Argentina,0,0,0.0,0.0,0,0,0
2020-02-17,Armenia,0,0,0.0,0.0,0,0,0
2020-02-17,Australia,15,0,10.0,5.0,0,0,2
2020-02-17,Austria,0,0,0.0,0.0,0,0,0
2020-02-17,Azerbaijan,0,0,0.0,0.0,0,0,0
2020-02-17,Bahamas,0,0,0.0,0.0,0,0,0
2020-02-17,Bahrain,0,0,0.0,0.0,0,0,0
2020-02-17,Bangladesh,0,0,0.0,0.0,0,0,0
2020-02-17,Barbados,0,0,0.0,0.0,0,0,0
2020-02-17,Belarus,0,0,0.0,0.0,0,0,0
2020-02-17,Belgium,1,0,1.0,0.0,0,0,1
2020-02-17,Belize,0,0,0.0,0.0,0,0,0
2020-02-17,Benin,0,0,0.0,0.0,0,0,0
2020-02-17,Bhutan,0,0,0.0,0.0,0,0,0
2020-02-17,Bolivia,0,0,0.0,0.0,0,0,0
2020-02-17,Bosnia and Herzegovina,0,0,0.0,0.0,0,0,0
2020-02-17,Botswana,0,0,0.0,0.0,0,0,0
2020-02-17,Brazil,0,0,0.0,0.0,0,0,0
2020-02-17,Brunei,0,0,0.0,0.0,0,0,0
2020-02-17,Bulgaria,0,0,0.0,0.0,0,0,0
2020-02-17,Burkina Faso,0,0,0.0,0.0,0,0,0
2020-02-17,Burma,0,0,0.0,0.0,0,0,0
2020-02-17,Burundi,0,0,0.0,0.0,0,0,0
2020-02-17,Cabo Verde,0,0,0.0,0.0,0,0,0
2020-02-17,Cambodia,1,0,1.0,0.0,0,0,0
2020-02-17,Cameroon,0,0,0.0,0.0,0,0,0
2020-02-17,Canada,8,0,0.0,8.0,1,0,0
2020-02-17,Central African Republic,0,0,0.0,0.0,0,0,0
2020-02-17,Chad,0,0,0.0,0.0,0,0,0
2020-02-17,Chile,0,0,0.0,0.0,0,0,0
2020-02-17,China,72434,1864,11660.0,58910.0,1921,98,1606
2020-02-17,Colombia,0,0,0.0,0.0,0,0,0
2020-02-17,Comoros,0,0,0.0,0.0,0,0,0
2020-02-17,Congo (Brazzaville),0,0,0.0,0.0,0,0,0
2020-02-17,Congo (Kinshasa),0,0,0.0,0.0,0,0,0
2020-02-17,Costa Rica,0,0,0.0,0.0,0,0,0
2020-02-17,Cote d'Ivoire,0,0,0.0,0.0,0,0,0
2020-02-17,Croatia,0,0,0.0,0.0,0,0,0
2020-02-17,Cuba,0,0,0.0,0.0,0,0,0
2020-02-17,Cyprus,0,0,0.0,0.0,0,0,0
2020-02-17,Czechia,0,0,0.0,0.0,0,0,0
2020-02-17,Denmark,0,0,0.0,0.0,0,0,0
2020-02-17,Djibouti,0,0,0.0,0.0,0,0,0
2020-02-17,Dominica,0,0,0.0,0.0,0,0,0
2020-02-17,Dominican Republic,0,0,0.0,0.0,0,0,0
2020-02-17,Ecuador,0,0,0.0,0.0,0,0,0
2020-02-17,Egypt,1,0,0.0,1.0,0,0,0
2020-02-17,El Salvador,0,0,0.0,0.0,0,0,0
2020-02-17,Equatorial Guinea,0,0,0.0,0.0,0,0,0
2020-02-17,Eritrea,0,0,0.0,0.0,0,0,0
2020-02-17,Estonia,0,0,0.0,0.0,0,0,0
2020-02-17,Eswatini,0,0,0.0,0.0,0,0,0
2020-02-17,Ethiopia,0,0,0.0,0.0,0,0,0
2020-02-17,Fiji,0,0,0.0,0.0,0,0,0
2020-02-17,Finland,1,0,1.0,0.0,0,0,0
2020-02-17,France,12,1,4.0,7.0,0,0,0
2020-02-17,Gabon,0,0,0.0,0.0,0,0,0
2020-02-17,Gambia,0,0,0.0,0.0,0,0,0
2020-02-17,Georgia,0,0,0.0,0.0,0,0,0
2020-02-17,Germany,16,0,1.0,15.0,0,0,0
2020-02-17,Ghana,0,0,0.0,0.0,0,0,0
2020-02-17,Greece,0,0,0.0,0.0,0,0,0
2020-02-17,Grenada,0,0,0.0,0.0,0,0,0
2020-02-17,Guatemala,0,0,0.0,0.0,0,0,0
2020-02-17,Guinea,0,0,0.0,0.0,0,0,0
2020-02-17,Guinea-Bissau,0,0,0.0,0.0,0,0,0
2020-02-17,Guyana,0,0,0.0,0.0,0,0,0
2020-02-17,Haiti,0,0,0.0,0.0,0,0,0
2020-02-17,Holy See,0,0,0.0,0.0,0,0,0
2020-02-17,Honduras,0,0,0.0,0.0,0,0,0
2020-02-17,Hungary,0,0,0.0,0.0,0,0,0
2020-02-17,Iceland,0,0,0.0,0.0,0,0,0
2020-02-17,India,3,0,3.0,0.0,0,0,0
2020-02-17,Indonesia,0,0,0.0,0.0,0,0,0
2020-02-17,Iran,0,0,0.0,0.0,0,0,0
2020-02-17,Iraq,0,0,0.0,0.0,0,0,0
2020-02-17,Ireland,0,0,0.0,0.0,0,0,0
2020-02-17,Israel,0,0,0.0,0.0,0,0,0
2020-02-17,Italy,3,0,0.0,3.0,0,0,0
2020-02-17,Jamaica,0,0,0.0,0.0,0,0,0
2020-02-17,Japan,66,1,12.0,53.0,7,0,0
2020-02-17,Jordan,0,0,0.0,0.0,0,0,0
2020-02-17,Kazakhstan,0,0,0.0,0.0,0,0,0
2020-02-17,Kenya,0,0,0.0,0.0,0,0,0
